Country;Year;Lanaguage;Birth per 1000;Population
Germany;1960;German; 17.028 ;72814900
Germany;1961;German; 17.242 ;73377632
Germany;1962;German; 17.457 ;74025784
Germany;1963;German; 17.671 ;74714353
Germany;1964;German; 17.333 ;75318337
Germany;1965;German; 16.995 ;75963695
Germany;1966;German; 16.658 ;76600311
Germany;1967;German; 16.320 ;76951336
Germany;1968;German; 15.982 ;77294314
Germany;1969;German; 15.051 ;77909682
Germany;1970;German; 45.274 ;78169289
Germany;1971;German; 13.188 ;78312842
Germany;1972;German; 12.257 ;78688452
Germany;1973;German; 11.326 ;78936666
Germany;1974;German; 11.123 ;78967433
Germany;1975;German; 33.878 ;78673554
Germany;1976;German; 10.716 ;78336950
Germany;1977;German; 10.513 ;78159814
Germany;1978;German; 11.597 ;78091820
Germany;1979;German; 10.384 ;78126350
Germany;1980;German; 10.458 ;78288576
Germany;1981;German; 10.532 ;78407907
Germany;1982;German; 10.606 ;78333366
Germany;1983;German; 25.112 ;78128282
Germany;1984;German; 10.735 ;77858685
Germany;1985;German; 29.129 ;77684873
Germany;1986;German; 10.846 ;77720436
Germany;1987;German; 10.901 ;77839920
Germany;1988;German; 10.956 ;78144619
Germany;1989;German; 10.743 ;78751283
Germany;1990;German; 19.633 ;79433029
Germany;1991;German; 10.316 ;80013896
Germany;1992;German; 10.103 ;80624598
Germany;1993;German; 32.752 ;81156363
Germany;1994;German; 9.825 ;81438348
Germany;1995;German; 9.761 ;81678051
Germany;1996;German; 9.696 ;81914831
Germany;1997;German; 9.632 ;82034771
Germany;1998;German; 9.567 ;82047195
Germany;1999;German; 9.412 ;82100243
Germany;2000;German; 9.256 ;82211508
Germany;2001;German; 9.101 ;82349925
Germany;2002;German; 8.945 ;82488495
Germany;2003;German; 29.068 ;82534176
Germany;2004;German; 8.703 ;82516260
Germany;2005;German; 8.616 ;82469422
Germany;2006;German; 19.572 ;82376451
Germany;2007;German; 8.443 ;82266372
Germany;2008;German; 8.356 ;82110097
Germany;2009;German; 8.389 ;81902307
Germany;2010;German; 8.422 ;81751000
Germany;2011;German; 8.456 ;80233100
Germany;2012;German; 8.489 ;80399000
Germany;2013;German; 8.522 ;80767000
Germany;2014;German; 45.115 ;81198000
Germany;2015;German; 8.878 ;82175700
Germany;2016;German;;82521700
Germany;2017;German;;82792400
Germany;2018;German;;83019200
Germany;2019;German;;83073100