Country,Year,Population
Germany,1960,72814900
Germany,1961,73377632
Germany,1962,74025784
Germany,1963,74714353
Germany,1964,75318337
Germany,1965,75963695
Germany,1966,76600311
Germany,1967,76951336
Germany,1968,77294314
Germany,1969,77909682
Germany,1970,78169289
Germany,1971,78312842
Germany,1972,78688452
Germany,1973,78936666
Germany,1974,78967433
Germany,1975,78673554
Germany,1976,78336950
Germany,1977,78159814
Germany,1978,78091820
Germany,1979,78126350
Germany,1980,78288576
Germany,1981,78407907
Germany,1982,78333366
Germany,1983,78128282
Germany,1984,77858685
Germany,1985,77684873
Germany,1986,77720436
Germany,1987,77839920
Germany,1988,78144619
Germany,1989,78751283
Germany,1990,79433029
Germany,1991,80013896
Germany,1992,80624598
Germany,1993,81156363
Germany,1994,81438348
Germany,1995,81678051
Germany,1996,81914831
Germany,1997,82034771
Germany,1998,82047195
Germany,1999,82100243
Germany,2000,82211508
Germany,2001,82349925
Germany,2002,82488495
Germany,2003,82534176
Germany,2004,82516260
Germany,2005,82469422
Germany,2006,82376451
Germany,2007,82266372
Germany,2008,82110097
Germany,2009,81902307